id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1065744321180141601,Double Room @ Guest Inn 1 Boutique House,76223539,BnBird,Lisboa,Avenidas Novas,38.7328489,-9.1497346,Private room,48,3,2,2024-02-21,1.71,146,310,2,122064/AL
1001393552903779822,Alfama Deluxe by Homing,541684258,Homing Place,Lisboa,Santa Maria Maior,38.71003542537707,-9.133126336984745,Entire home/apt,86,1,12,2024-03-09,2.40,5,326,12,62522/Al
930219591037183966,Two beds room in the heart of Lisbon,515556612,João,Lisboa,Misericrdia,38.70722,-9.14287,Private room,50,1,4,2023-07-30,0.49,2,249,4,Exempt
2691979,"LISBON, 100 years Apartment",13777184,André,Lisboa,So Vicente,38.72027,-9.12536,Entire home/apt,55,2,98,2024-02-11,0.82,1,260,16,
51115354,New-  Apartment in Chiado - Best Possible Location,99850908,Frederico,Lisboa,Santa Maria Maior,38.709789,-9.140577,Entire home/apt,203,3,159,2024-03-13,4.99,3,232,60,Exempt
1107846071730182780,Bright and Central loft style apartment 91 by Lisb,34827624,Lisbonne,Lisboa,Santo Antnio,38.72147799242587,-9.142156369982265,Entire home/apt,127,1,0,,,41,324,0,70472/AL
943248890457349789,Liberdade Concept 3BDR Apartment by LovelyStay,527791710,Luísa,Lisboa,Santo Antnio,38.72326921333037,-9.147501620603835,Entire home/apt,144,2,4,2023-10-15,0.58,3,231,4,87330/AL
35344216,Beautiful Marzena,259961940,Julia,Lisboa,Arroios,38.73341,-9.14239,Entire home/apt,175,1,6,2023-06-12,0.11,40,359,1,67543/AL
31594856,Cosy Marquês Pombal Apartment,57690111,Jing,Lisboa,Santo Antnio,38.72289,-9.15065,Entire home/apt,243,3,35,2024-01-25,0.57,7,22,14,88686/AL
133645,A pleasure in Lisbon,656138,Juan,Lisboa,Santa Maria Maior,38.71091,-9.13251,Entire home/apt,84,2,422,2024-03-17,2.75,2,91,67,AL/6125
40654249,STYLYSH Apartment in Central Lisbon,179983479,Pedro,Lisboa,Arroios,38.73339,-9.14269,Entire home/apt,650,1,1,2023-12-30,0.37,17,363,1,13091/AL
619182146097564990,Group Apartment in the Center,457348977,Julia,Lisboa,Arroios,38.73354,-9.143,Entire home/apt,750,1,5,2024-02-10,0.43,5,358,5,81667/AL
41929985,"Vila Queirós, 6 - Estúdio no coração Lisboa - 1E",97800475,Cláudia E José,Lisboa,Arroios,38.72471,-9.13172,Entire home/apt,84,4,66,2023-11-11,1.35,6,128,9,37158/AL
617424010194836829,Charming Apartment with Pateo - Rituals&Routines,108730525,Afonso,Lisboa,Arroios,38.72604,-9.132729,Entire home/apt,90,2,96,2024-03-12,4.27,1,321,55,104795/AL
1051422226279724058,Downtown Avenue by Central Hill by Central Hill,2681397,Central Hill Apartments,Lisboa,Santo Antnio,38.72326,-9.1462622,Entire home/apt,241,1,9,2024-03-10,3.80,32,326,9,3648/AL
639483418917352980,GuestReady - Pink Sunset,458748155,Manfred,Lisboa,Estrela,38.70521,-9.164,Entire home/apt,84,1,8,2024-01-07,0.55,1,325,7,Exempt
618815043556736929,Captain House: amazing apartment in central Santos,400567500,Rodolfo,Lisboa,Estrela,38.70892,-9.15307,Entire home/apt,163,3,41,2024-03-03,1.90,1,294,31,81881/AL
16544837,Carpe Diem,108890513,Home Sweet Apartments,Lisboa,Santo Antnio,38.72332,-9.14498,Entire home/apt,108,3,19,2023-10-09,0.22,9,241,6,35455/AL
896119689026170389,Big Apartment 14 people,259961940,Julia,Lisboa,Arroios,38.73512,-9.14134,Entire home/apt,850,1,0,,,40,357,0,24517/AL
1099878075573446915,City Center Lapa with Private Garden,6167618,André,Lisboa,Estrela,38.7057379,-9.1658365,Entire home/apt,200,30,0,,,8,107,0,Exempt
933228064947594837,Private Room in Bairro Alto,212842371,Júnior,Lisboa,Misericrdia,38.711407550466575,-9.144485704600811,Private room,143,3,0,,,5,21,0,42665/AL
46164458,White & Blue Vintage Home in Graça,157141527,Nest@Lisbon,Lisboa,So Vicente,38.720036,-9.129024,Entire home/apt,133,2,46,2024-01-31,1.12,18,229,9,80024/AL
1097870882801061008,Apartamento luxury,433961792,Emily,Lisboa,Arroios,38.73346,-9.1424,Entire home/apt,200,1,0,,,1,266,0,Exempt
943422167805629313,Cozy Apartment in Central Lisbon,527845498,Chen,Lisboa,Estrela,38.7092569,-9.1544745,Entire home/apt,98,3,9,2024-01-01,1.24,2,40,9,73692/AL
962133118713085091,Nice flat historico 1,12318654,Edna,Lisboa,Estrela,38.7083,-9.15741,Entire home/apt,80,2,0,,,9,20,0,57878
50080331,Suite Terrace in Calçada da Estrela,14317794,Bernardo E Ana Rita,Lisboa,Estrela,38.71313,-9.15381,Entire home/apt,180,3,73,2024-03-03,2.20,22,117,32,20063/AL
20956135,Cozy Central Downtown V by Central Hill,2681397,Central Hill Apartments,Lisboa,Santa Maria Maior,38.7154,-9.13985,Entire home/apt,180,1,245,2024-03-14,3.12,32,291,58,56834/AL
44162647,Lisbon10 A,355016788,Lisbon10,Lisboa,Campo de Ourique,38.71735,-9.15564,Entire home/apt,225,1,1,2022-03-21,0.04,10,263,0,98244/AL
1031116149886777322,Algarve - 2 bedrooms in Santos,419162816,Ukio,Lisboa,Santo Antnio,38.71723,-9.15469,Entire home/apt,149,31,0,,,187,328,0,Exempt
565076296673132755,Your Cozy Home with Terrace at Princepe Real,440843690,Travelservices,Lisboa,Misericrdia,38.714851,-9.15226,Entire home/apt,170,3,7,2023-04-30,0.29,55,180,2,18627/AL
47484511,Lisbon10 A1,355016788,Lisbon10,Lisboa,Campo de Ourique,38.71625,-9.15527,Entire home/apt,1000,1,0,,,10,364,0,98244/AL
600393953144331105,Apartment in the Historic Center,65122532,Alexandra,Lisboa,Santa Maria Maior,38.712833,-9.138462,Entire home/apt,213,2,187,2024-03-07,7.95,18,92,94,105048/AL
53893108,Charming historic apartment in the city center,140799888,José,Lisboa,Santo Antnio,38.71562,-9.14399,Entire home/apt,124,3,100,2024-02-27,3.71,5,302,41,85370/AL
1099852340737388433,Next to the famous attractions,51219613,Edi,Lisboa,Misericrdia,38.71081080855319,-9.145603850483894,Private room,22,1,2,2024-03-17,2,1,195,2,Exempt
744685027393415888,Les Deux Mariettes - São Bento Premium Penthouse,395601549,Les Deux Mariettes,Lisboa,Misericrdia,38.712,-9.15205,Entire home/apt,323,3,32,2024-03-11,1.96,19,49,23,10337
574614571453591033,Intendente Modern 1-Bed | Top Location | Lift & AC,447750967,Alan,Lisboa,Santa Maria Maior,38.71854,-9.13618,Entire home/apt,86,1,37,2023-10-20,1.51,1,281,9,103475/AL
3376327,Chiado Apartments with Balcony 4B,1282676,Paulo,Lisboa,Santa Maria Maior,38.71235,-9.14037,Entire home/apt,192,30,3,2022-07-14,0.03,7,12,0,8516/AL
39386883,SHORT/LONG RENT - apartment with stunning view,100074312,Catarina,Lisboa,So Vicente,38.71936,-9.13313,Entire home/apt,80,2,34,2024-03-03,0.68,1,217,16,60872/AL
32538884,MY LX FLAT Updated Minimalist in Historical Area,17125483,Patrícia,Lisboa,Misericrdia,38.71334,-9.14577,Entire home/apt,104,1,185,2024-02-26,3.05,37,305,42,66435/AL
784517711473349904,Loft Príncipe Real,491861655,Conceição,Lisboa,Misericrdia,38.7131859,-9.1508282,Entire home/apt,200,10,0,,,1,290,0,Exempt
6514443,NEW! Chiado best location&nice yard,17777000,City,Lisboa,Santa Maria Maior,38.71262,-9.14171,Entire home/apt,123,3,335,2024-02-28,3.13,7,162,48,14670/AL
761518454986040572,The city view Apartment 5d,22370159,Misha'S,Lisboa,Arroios,38.71847,-9.13734,Entire home/apt,130,1,21,2024-02-28,1.44,46,323,20,124234/AL
744626967030950930,Superior Room Garden Balcony,62106581,The Hygge Estrela,Lisboa,Campo de Ourique,38.71653,-9.15641,Private room,126,1,0,,,6,251,0,59617/AL
744619136719429179,Superior Room with Terrace View,62106581,The Hygge Estrela,Lisboa,Campo de Ourique,38.71639,-9.15784,Private room,123,1,0,,,6,244,0,59617/AL
842677702152717449,Vintage 2 bedroom apartment,440843690,Travelservices,Lisboa,Misericrdia,38.7125835,-9.152104,Entire home/apt,250,2,4,2023-08-13,0.36,55,291,4,78128/AL
27874855,New - Santa Catarina - Ground floor by Chiado,780618,Alexandre And Carolina,Lisboa,Misericrdia,38.71132,-9.14784,Entire home/apt,85,4,130,2024-03-06,1.95,5,187,39,79919/AL
7705697,Cozy prime location penthouse w/ AC & Terrace,31509699,Bernardo,Lisboa,Misericrdia,38.71673,-9.14895,Entire home/apt,160,28,104,2022-10-13,0.99,2,350,0,
39621430,GuestReady - Baixa Collection Apartment I,303818330,Ashraf,Lisboa,Santa Maria Maior,38.70968,-9.1373,Entire home/apt,157,1,128,2024-03-13,2.56,3,303,37,79350/AL
34356722,Amazing Huge 3Bedroom Apartment in Príncipe Real.,1593947,Nuno,Lisboa,Santo Antnio,38.71723,-9.14639,Entire home/apt,207,4,11,2023-11-04,0.19,12,331,1,86162/AL
1778724,DoBairro Suites at Principe Real - Casa Patriarcal,9338843,Nuno,Lisboa,Santo Antnio,38.71681,-9.14771,Entire home/apt,110,2,15,2023-08-12,0.13,11,3,4,
1003299831097651476,"Nestled in Bica: Small Studio, Big Experience",542050140,Propr,Lisboa,Misericrdia,38.7090979,-9.1487935,Entire home/apt,83,2,6,2024-02-28,1.21,1,191,6,85906/AL
8899054,Discover Alfama!,16965944,Claudio,Lisboa,So Vicente,38.71414,-9.12375,Entire home/apt,90,3,148,2024-01-02,1.55,1,305,23,30785/AL
403760,Alfama 1 | Terrace Lisboa Vida Boa,1654712,Susanna,Lisboa,So Vicente,38.71337,-9.12548,Entire home/apt,140,3,194,2024-02-26,1.34,4,184,29,4498/AL
594184434078254692,CityLux 2 Bed FastNet AirCon,5691663,Alexandra Pedro And Team,Lisboa,Santa Maria Maior,38.71121,-9.13735,Entire home/apt,197,2,115,2024-03-09,4.94,102,57,60,79183/AL
22938108,One-Bedroom Apartment II w/ Patio central Lisbon,169879666,Lis Apartments,Lisboa,Arroios,38.72075,-9.13765,Entire home/apt,163,1,4,2022-09-17,0.07,6,77,0,59206/AL
24796356,Historical Apartment city center with Lisbon Soul,24402474,António,Lisboa,Misericrdia,38.71,-9.14821,Entire home/apt,103,1,124,2024-03-04,1.74,3,243,22,70322/AL
1855526,Central Chiado RC by Central Hill,2681397,Central Hill Apartments,Lisboa,Misericrdia,38.71024,-9.14533,Entire home/apt,305,1,334,2024-03-07,2.65,32,276,50,4040/AL
322284,LISBON HISTORICAL CITY CENTER APART,1650507,Jp,Lisboa,Santa Maria Maior,38.70989,-9.13637,Entire home/apt,121,3,409,2024-03-06,2.81,1,51,57,46752/AL
20615924,Your Lisbon Home Bairro Alto 2 Bedroom,4861007,Pedro,Lisboa,Misericrdia,38.71421,-9.14318,Entire home/apt,123,1,126,2024-03-02,1.59,26,330,26,
1109404023140472231,Luxury two story penthouse,1763626,Chris,Lisboa,Santo Antnio,38.71653,-9.14727,Entire home/apt,750,1,0,,,1,30,0,Exempt
2036679,Adamastor25.lisbon apartment,10450731,Inês,Lisboa,Misericrdia,38.7109,-9.14876,Entire home/apt,75,3,181,2024-01-10,1.49,1,199,27,36449/Al.
940380312332597963,Villa Graça,397840316,Amandio,Lisboa,So Vicente,38.7159549,-9.1306387,Entire home/apt,180,7,0,,,1,365,0,Exempt
994847743246451095,Casa da Travessa,498217310,Ana,Lisboa,So Vicente,38.71363897889783,-9.123978831870918,Entire home/apt,57,2,0,,,1,223,0,76828/AL
7319708,Happy Apartment,38346163,António,Lisboa,Misericrdia,38.71066,-9.15011,Entire home/apt,65,3,272,2024-02-29,2.62,2,189,54,22279/AL
13562062,"Lisbon Santa Catarina-Terrasse, 2 Chambres",10795586,Guillaume,Lisboa,Misericrdia,38.71058,-9.14854,Entire home/apt,99,3,249,2024-03-10,2.65,2,28,41,62906/AL
27894702,3 bedroom apartment Bairro Alto - Wifi Free,16856992,Maria,Lisboa,Misericrdia,38.71313,-9.14437,Entire home/apt,291,2,70,2023-09-10,1.03,1,0,6,78384/AL.
1069358869513511283,CatarinaPAD lovely two bedroom,556609919,Alastair,Lisboa,Misericrdia,38.70881,-9.14815,Entire home/apt,230,7,0,,,1,205,0,Exempt
1105748473441783004,Premium apartment in center of Lisbon- Middle term,51754371,Anna,Lisboa,Misericrdia,38.71109,-9.14893,Entire home/apt,115,27,0,,,1,171,0,Exempt
1053055533651271701,Belle Époque Apart w/ Air Con - 2bedroom,5691663,Alexandra Pedro And Team,Lisboa,Misericrdia,38.7102352260026,-9.149254758869624,Entire home/apt,79,2,8,2024-03-17,3.69,102,314,8,57539/AL
42168211,Chiado Charming Apartment 3,334383951,João,Lisboa,Misericrdia,38.712,-9.14454,Entire home/apt,231,1,13,2022-10-02,0.26,8,357,0,6771/AL
1031147543454296846,Ando Living - Madalena Townhouse - 102,265211529,Ando,Lisboa,Santa Maria Maior,38.71106,-9.1365,Entire home/apt,286,2,0,,,44,229,0,104989/AL
20494670,Individual Bright Room with Balcony @City Centre,146285740,Rodrigo,Lisboa,Santa Maria Maior,38.71817,-9.13508,Private room,43,1,314,2024-03-01,3.94,7,216,51,59295/AL
53439715,GuestReady - Fantastic Rustic Duplex with Terrace,402191311,GuestReady,Lisboa,So Vicente,38.71909,-9.13283,Entire home/apt,120,1,61,2024-02-27,2.28,31,324,25,94328/AL
6589591,7564 Post-its in Bairro Alto,6065977,Pedro & Rúben,Lisboa,Misericrdia,38.71058,-9.14958,Entire home/apt,85,2,249,2024-03-13,2.33,8,213,56,18084/AL
38692146,Authentic for a perfect stay.,271785854,Lisboa Pessoa Hotel,Lisboa,Santa Maria Maior,38.71292,-9.14045,Hotel room,431,1,0,,,6,0,0,1146/POL/2017
636976616601717559,"Central, tranquil & modern studio with air-con",180663024,Rob&Chiara,Lisboa,Santa Maria Maior,38.71629,-9.13364,Entire home/apt,69,2,101,2024-03-11,4.66,10,253,63,Exempt
27984343,Travessa apartment,211355378,Filipe,Lisboa,Santa Maria Maior,38.71579,-9.13347,Entire home/apt,43,3,153,2024-03-08,2.56,1,49,7,76078/AL
9830445,Snuggle Up in the Cozy Window Nook at an Alfama Abode,4400449,Ana,Lisboa,So Vicente,38.71412,-9.13022,Entire home/apt,87,3,229,2024-03-10,2.29,15,206,28,84260/AL
46528299,Castelo’s room 1,17958466,Mario,Lisboa,Santa Maria Maior,38.71278,-9.13329,Private room,29,1,22,2024-03-06,2.92,4,63,22,Exempt
1070827105314235681,"Double room, shared bathroom.",83811725,Raul,Lisboa,Santa Maria Maior,38.712697489753054,-9.13666794705171,Private room,81,1,0,,,5,267,0,100020/AL
1085581590923802501,The Indy House | 104 by LovelyStay,560701223,Palácio Da Bombarda,Lisboa,Arroios,38.72261208308365,-9.132167315198163,Private room,72,2,0,,,39,349,0,38272/AL
26667192,Visit Lisbon 4 Fun - ALFAMA II,63948021,Raquel & Gonçalo,Lisboa,Santa Maria Maior,38.71201,-9.12959,Entire home/apt,102,2,139,2024-02-18,2.02,2,100,28,76737/AL
1085583542758232960,The Indy House | 209 by LovelyStay,560701223,Palácio Da Bombarda,Lisboa,Arroios,38.7214,-9.132,Private room,72,2,0,,,39,350,0,38307/AL
40077667,Mouraria Flat Studio by InSightHome,131226648,Maria,Lisboa,Santa Maria Maior,38.71755,-9.13384,Entire home/apt,63,2,56,2024-03-10,1.12,5,322,36,83264/AL
6722991,"Cozy studio, Castle Inn Lisbon",33027262,Abilio,Lisboa,Santa Maria Maior,38.71282,-9.13278,Entire home/apt,177,1,35,2024-03-11,0.33,5,234,14,
1103442228181676819,Apartamento Castelo São Jorge,564927312,Celeste,Lisboa,Santa Maria Maior,38.71331492051095,-9.133032747885123,Entire home/apt,60,28,0,,,1,306,0,Exempt
945512412054323887,Alex apartment,528411242,Isadora,Lisboa,So Vicente,38.71384,-9.12934,Entire home/apt,80,3,18,2024-03-12,2.57,2,139,18,82414/AL
186996,"Jasmim Apartment, in historic downtown!",899179,Beco Do Jasmim,Lisboa,Santa Maria Maior,38.71677,-9.13359,Entire home/apt,66,4,118,2024-02-26,1.26,3,7,21,23582/AL
640468477610127013,Double Room Lisbon Center 101,459531446,Lx,Lisboa,Misericrdia,38.70849,-9.14914,Private room,53,3,3,2024-03-01,0.15,12,304,1,94801/AL
22191470,Modern Flat in downtown of Lisbon w/lift & parking,162144323,Guilherme,Lisboa,Santa Maria Maior,38.71524,-9.13715,Entire home/apt,138,2,284,2024-02-25,3.82,1,80,68,62940/AL
32223040,Charming  well equipped  Rio View,241694602,Alceu,Lisboa,Santa Maria Maior,38.71121,-9.13573,Entire home/apt,145,4,119,2024-03-13,1.98,2,207,36,78744/AL
16190029,Cool&Trendy69,105721887,Luiza,Lisboa,So Vicente,38.71612,-9.13114,Entire home/apt,70,3,99,2023-10-28,1.13,1,279,15,55432/AL
931101,"Rosa Residence, cosy chic & patio",5015120,Luis & Nina,Lisboa,So Vicente,38.71288,-9.12907,Entire home/apt,105,2,196,2024-03-01,1.48,1,159,45,24700/AL
1018987814747979623,Lisbon home in old town,545269584,Xiaojin,Lisboa,Misericrdia,38.70886,-9.15115,Entire home/apt,55,2,2,2023-11-29,0.53,4,67,2,37549/AL
996985872302535187,"T2 Largo de Santa Marinha, N. 21 - 2º Direito
2° D",466226843,Pedro,Lisboa,So Vicente,38.7140995,-9.1296594,Entire home/apt,100,3,3,2023-11-17,0.61,2,214,3,85785/AL
47388667,São Marçal apartments lovely places to stay,4694958,Sergio,Lisboa,Santa Maria Maior,38.71699,-9.13409,Entire home/apt,65,2,67,2024-02-27,2.00,19,232,32,80771/AL
757717211423379040,NEW! Duplex in Lisbon Dowtown | AC/Lift,487263091,Habitat,Lisboa,Santa Maria Maior,38.71049,-9.13533,Entire home/apt,501,1,3,2024-02-25,0.58,1,240,3,24600/AL
2966829,Lisboa Portugal Final Champions,15137301,Pedro,Lisboa,Campo de Ourique,38.71783,-9.15706,Entire home/apt,,2,0,,,1,0,0,
3094598,Final Champions League,15480817,Francisco,Lisboa,So Domingos de Benfica,38.7538,-9.17884,Private room,,1,0,,,1,0,0,
3113929,habitaciones final champions league,15822805,Nelson,Cascais,Alcabideche,38.72836,-9.3769,Private room,,1,0,,,1,0,0,
4381539,Alugo apartamento T1 em Cascais,15505175,Linda,Cascais,Alcabideche,38.71206,-9.41608,Entire home/apt,,3,46,2019-09-02,0.43,1,0,0,
19176037,"TP MONTE 20, Lisbon Graça Apartment",5471155,Cristóvão,Lisboa,So Vicente,38.71956,-9.13085,Entire home/apt,,3,11,2023-11-04,0.14,11,77,7,50665/AL
7269066,Signature home overlooking Sintra hills - Colares,38060798,Frederico Cortez Pinto,Sintra,Colares,38.80159,-9.43897,Entire home/apt,,4,20,2019-08-11,0.22,1,0,0,18083/AL-Phca
7641023,V Dinastia Guest House 3,16521620,Miguel,Lisboa,Campo de Ourique,38.71978,-9.16023,Hotel room,,1,25,2023-03-05,0.24,5,0,0,
8894659,Room with balcony and breach view,43351207,José Carlos,Lisboa,Estrela,38.7095,-9.16024,Private room,,3,217,2021-05-13,2.12,5,0,0,
8946600,Triple room/Private WC,46762399,Lisbon Top Hostel,Lisboa,Avenidas Novas,38.73041,-9.14876,Hotel room,,1,47,2023-11-12,0.61,6,166,4,
11577862,The River,28283287,João,Lisboa,Beato,38.72786,-9.11024,Entire home/apt,,2,0,,,1,0,0,
11674663,Cosy private room with 2 single bed. whole house,11486821,Frederico,Lisboa,Santa Clara,38.77897,-9.16038,Private room,,2,28,2021-11-14,0.29,1,0,0,
19975481,Rooftop Lisbon City Centre - Sao Bento,141660514,Rui,Lisboa,Santo Antnio,38.71713,-9.15451,Entire home/apt,,3,35,2023-11-18,0.43,1,0,13,542449/AL
12721711,Apartamentos Dom Lourenço,69169900,Rui,Lourinh,Lourinh e Atalaia,39.26468,-9.32789,Entire home/apt,,7,1,2018-07-26,0.01,1,0,0,
13412480,Ap36 - Charming 3 ensuites flat with large terrace,76392777,Marimi,Lisboa,Arroios,38.72122,-9.13217,Entire home/apt,,3,48,2018-01-24,0.52,5,0,0,
13639990,GreatStay Fanqueiros Guest House 1 Room 103,862470,Great Stay,Lisboa,Santa Maria Maior,38.7127,-9.13657,Private room,,1,26,2022-09-17,0.28,16,228,0,22924/AL
14561598,VR Martim Moniz,88113750,Vitor,Lisboa,Arroios,38.71688,-9.13704,Entire home/apt,,2,4,2017-07-28,0.04,1,0,0,
20565616,Lisbon Bridge View,146887538,Gistau,Lisboa,Estrela,38.70498,-9.16867,Entire home/apt,,2,0,,,1,0,0,
14586575,Apartamento Alcantara (Casinha Lisboeta UT bridge,90100456,Maria,Lisboa,Alcntara,38.7046,-9.17836,Entire home/apt,,3,101,2022-10-22,1.10,1,0,0,33788/AL
15436165,Casa cor de rosa,98977824,Célia,Lisboa,Belm,38.69586,-9.21266,Entire home/apt,,2,10,2023-09-01,0.11,1,0,2,57011/AL
15826769,"Lisbon Telheiras, close to metro",85938507,Rui,Lisboa,Lumiar,38.76142,-9.16829,Entire home/apt,,1,0,,,1,0,0,
21021235,LxWay Apartments Sol à Graça,11707167,SpotOn,Lisboa,So Vicente,38.71919,-9.12728,Entire home/apt,,2,21,2020-03-02,0.27,11,0,0,55499/AL
23536727,Couple Room Lisbon center,175836328,Paulo,Lisboa,Arroios,38.72726,-9.13644,Private room,,2,14,2018-10-13,0.19,1,0,0,Exempt
21604361,Cosy room in the city center - Marquês de Pombal,84945764,Teresa,Lisboa,Santo Antnio,38.72734,-9.1452,Private room,,2,47,2021-10-01,0.72,1,0,0,82814/AL
21847724,Casa do Caldas,134101651,Gonçalo,Lisboa,Santa Maria Maior,38.71336,-9.13525,Entire home/apt,,2,0,,,2,0,0,
27478769,Suite - Deluxe,119576758,Joaquim,Lisboa,Misericrdia,38.71422,-9.14401,Hotel room,,1,0,,,7,0,0,
26483572,Room for 4 in the tonic Flat,39465095,Chez Tuga Unipessoal Lda,Lisboa,So Vicente,38.7180290222168,-9.122178077697754,Private room,,2,16,2023-08-29,0.24,8,0,5,74370/AL
28681729,Casa Velha,216385266,José António Carvalho,Alenquer,Alenquer (Santo Estvo e Triana),39.05366,-9.00846,Entire home/apt,,1,1,2019-04-21,0.02,6,0,0,74882/AL
45581102,Bedroom in a large apartment with a terrace,11926451,Ana,Lisboa,Penha de Frana,38.73304,-9.1291,Private room,,15,0,,,10,0,0,43447/AL
31287632,SkyGarden Dream Corner Cute Flat,15826725,Anabela & Hugo,Lisboa,Santa Maria Maior,38.71738,-9.13382,Entire home/apt,,2,39,2020-08-07,0.62,7,0,0,79557/AL
31981271,Emcasa Boutique Guesthouse - Double Room,195849091,Timo,Lourinh,Lourinh e Atalaia,39.22829,-9.33419,Hotel room,,1,1,2022-08-25,0.05,4,0,0,75001/AL
46466070,Hotel Estoril Eden - winter times at Eden,375882830,Estoril,Cascais,Cascais e Estoril,38.7035,-9.40744,Entire home/apt,,3,0,,,2,0,0,RNET 90
46731202,FLH Alameda Spacious Apartment,3953109,Feels Like Home,Lisboa,Areeiro,38.73726,-9.13168,Entire home/apt,,1,1,2021-08-10,0.03,289,0,0,60685/AL
47523268,Areias do Seixo | Villa Blue,345548438,Areias Do Seixo Villas,Torres Vedras,A dos Cunhados e Maceira,39.15379,-9.36243,Entire home/apt,,1,1,2022-05-12,0.04,4,0,0,51360/2017
48253465,Estúdio + Suite no coração de Lisboa-Casa do Pátio,6851730,Shiadu,Lisboa,Misericrdia,38.71074,-9.14909,Entire home/apt,,1,0,,,10,0,0,1685/AL
48886484,Atalaia Rooftop,218778,José,Lisboa,Misericrdia,38.71362343045945,-9.145170338451862,Entire home/apt,,30,0,,,8,119,0,Exempt
49059231,See You Again Lisboa - The old town duplex,395655626,Filipa,Lisboa,Arroios,38.716988,-9.138988,Entire home/apt,,3,52,2023-12-28,1.49,1,0,12,22636/AL
